,RouteNumber,Source,Target,SourceLong,SourceLat,TargetLong,TargetLat,TotalStations
8271,724 - Cluster,Dhaula Kuan,Satya Niketan Dhaula Kuan,77.16199999999999,28.592,77.17,28.588,
8272,724 - Cluster,Satya Niketan Dhaula Kuan,Satya Niketan Dhaula Kuan,77.17,28.588,77.17,28.588,
8273,724 - Cluster,Satya Niketan Dhaula Kuan,Moti bagh Gurudwara Nanakpura,77.17,28.588,77.172,28.585,
8274,724 - Cluster,Moti bagh Gurudwara Nanakpura,Moti Bagh,77.172,28.585,77.174,28.581,
8275,724 - Cluster,Moti Bagh,Aradhana Enclave,77.17399999999999,28.581,77.178,28.574,
8276,724 - Cluster,Aradhana Enclave,RK Puram Sec-13,77.178,28.574,77.181,28.571,
8277,724 - Cluster,RK Puram Sec-13,Hyatt Hotel,77.181,28.570999999999998,77.185,28.57,
8278,724 - Cluster,Hyatt Hotel,Narouji Nagar,77.185,28.57,77.195,28.569,
8279,724 - Cluster,Narouji Nagar,Safdarjung Hospital,77.195,28.569000000000003,77.204,28.569,
8280,724 - Cluster,Safdarjung Hospital,AIIMS Ring Road,77.204,28.569000000000003,77.212,28.569,
8281,724 - Cluster,AIIMS Ring Road,South Extension,77.212,28.569000000000003,77.218,28.568,
8282,724 - Cluster,South Extension,South Extension,77.218,28.568,77.22,28.568,
8283,724 - Cluster,South Extension,Andrews Ganj,77.22,28.568,77.2306078318,28.5659213891,
8284,724 - Cluster,Andrews Ganj,Central School (South Delhi),77.2306078318,28.565921389099998,77.2319475,28.5619416,
8285,724 - Cluster,Central School (South Delhi),Central School (South Delhi),77.2319475,28.561941600000004,77.2319475,28.5619416,
8286,724 - Cluster,Central School (South Delhi),Lady Shri Ram College,77.2319475,28.561941600000004,77.237,28.559,
8287,724 - Cluster,Lady Shri Ram College,Kailash Colony,77.237,28.559,77.242,28.555,
8288,724 - Cluster,Kailash Colony,Sant Nagar,77.242,28.555,77.246,28.552,
8289,724 - Cluster,Sant Nagar,Nehru Place,77.24600000000001,28.552,77.25,28.545,
8290,724 - Cluster,Nehru Place,Nehru Place Terminal,77.25,28.545,77.255,28.548,
8901,753 - Cluster,Mori Gate Terminal,ISBT Kashmere Gate (Nityanand Marg),77.225,28.666,77.225,28.668,52.0
8902,753 - Cluster,ISBT Kashmere Gate (Nityanand Marg),ISBT / Kashmiri Gate,77.225,28.668000000000003,77.229,28.666,
8903,753 - Cluster,ISBT / Kashmiri Gate,Guru Gobind Singh Indraprastha University (Kashmere Gate),77.229,28.666,77.234,28.664,
8904,753 - Cluster,Guru Gobind Singh Indraprastha University (Kashmere Gate),GPO,77.234,28.664,77.235,28.661,
8905,753 - Cluster,GPO,Red Fort,77.235,28.660999999999998,77.236,28.654,
8906,753 - Cluster,Red Fort,Jama Masjid,77.236,28.654,77.238,28.65,
8907,753 - Cluster,Jama Masjid,Darya Ganj,77.238,28.65,77.24,28.647,
8908,753 - Cluster,Darya Ganj,Delhi Gate,77.24,28.647,77.2408488688,28.6411455393,
8909,753 - Cluster,Delhi Gate,LNJP Hospital,77.2408488688,28.6411455393,77.235,28.64,
8910,753 - Cluster,LNJP Hospital,Zakir Husain College,77.235,28.64,77.229,28.641,
8911,753 - Cluster,Zakir Husain College,Ajmeri Gate,77.229,28.641,77.225263984,28.6434021404,
8912,753 - Cluster,Ajmeri Gate,Ajmeri Gate,77.225263984,28.6434021404,77.225263984,28.6434021404,
8913,753 - Cluster,Ajmeri Gate,Dispensary Paharganj,77.225263984,28.6434021404,77.213,28.644,
8914,753 - Cluster,Dispensary Paharganj,Police Station Paharganj,77.21300000000001,28.644000000000002,77.209,28.646,
8915,753 - Cluster,Police Station Paharganj,Rani Jhansi Road Jhande Walan,77.209,28.646,77.205,28.645,
8916,753 - Cluster,Rani Jhansi Road Jhande Walan,Meghdoot Bhawan,77.205,28.645,77.201,28.643,
8917,753 - Cluster,Meghdoot Bhawan,Arya Samaj Road / Pusa Road Petrol Pump,77.20100000000001,28.643,77.1933064258,28.6445443737,
8918,753 - Cluster,Arya Samaj Road / Pusa Road Petrol Pump,Karol Bagh Metro Station,77.1933064258,28.6445443737,77.188,28.643,
8919,753 - Cluster,Karol Bagh Metro Station,Rajendra Place / Karol Bagh Telephone Exchange,77.188,28.643,77.18,28.642,
8920,753 - Cluster,Rajendra Place / Karol Bagh Telephone Exchange,East Patel Nagar,77.18,28.642,77.173,28.642,
8921,753 - Cluster,East Patel Nagar,South Patel Nagar (Metro Station),77.173,28.642,77.168,28.645,
8922,753 - Cluster,South Patel Nagar (Metro Station),West Patel Nagar,77.168,28.645,77.164,28.647,
8923,753 - Cluster,West Patel Nagar,Shadipur DTC Colony Metro Station,77.164,28.647,77.158,28.651,
8924,753 - Cluster,Shadipur DTC Colony Metro Station,Shadipur Colony,77.158,28.651,77.156,28.651,
8925,753 - Cluster,Shadipur Colony,Naraina Depot,77.156,28.651,77.151,28.648,
8926,753 - Cluster,Naraina Depot,Bentex,77.15100000000001,28.648000000000003,77.147,28.644,
8927,753 - Cluster,Bentex,Loha Mandi,77.14699999999999,28.644000000000002,77.145,28.64,
8928,753 - Cluster,Loha Mandi,Payal Cinema,77.145,28.64,77.138,28.63,
8929,753 - Cluster,Payal Cinema,Naraina Vihar,77.138,28.63,77.134,28.626,
8930,753 - Cluster,Naraina Vihar,Maya Puri Depot,77.134,28.625999999999998,77.128,28.636,
8931,753 - Cluster,Maya Puri Depot,Government Press Mayapuri,77.128,28.636,77.124806,28.6340047,
8932,753 - Cluster,Government Press Mayapuri,Metal Forging,77.124806,28.634004700000002,77.123,28.629,
8933,753 - Cluster,Metal Forging,PS Mayapuri,77.123,28.629,77.119,28.625,
8934,753 - Cluster,PS Mayapuri,Bobby Shop,77.119,28.625,77.118,28.623,
8935,753 - Cluster,Bobby Shop,Gulab House,77.118,28.623,77.117,28.622,
8936,753 - Cluster,Gulab House,Zink Market,77.117,28.622,77.112,28.618,
8937,753 - Cluster,Zink Market,Lajwanti Garden/ Nangal Rai,77.112,28.618000000000002,77.106,28.614,
8938,753 - Cluster,Lajwanti Garden/ Nangal Rai,D Block Janakpuri,77.10600000000001,28.614,77.103,28.61,
8939,753 - Cluster,D Block Janakpuri,Sagarpur / Vashisht Park,77.10300000000001,28.61,77.099,28.609,
8940,753 - Cluster,Sagarpur / Vashisht Park,D.E.S.U. Colony Janak Puri,77.09899999999999,28.609,77.0987666922,28.610873593,
8941,753 - Cluster,D.E.S.U. Colony Janak Puri,C-5A Janakpuri,77.0987666922,28.610873593,77.097,28.615,
8942,753 - Cluster,C-5A Janakpuri,C-3 Janakpuri,77.097,28.615,77.092,28.615,
8943,753 - Cluster,C-3 Janakpuri,C2D Janakpuri,77.092,28.615,77.086,28.614,
8944,753 - Cluster,C2D Janakpuri,C2B Janakpuri,77.086,28.614,77.088,28.621,
8945,753 - Cluster,C2B Janakpuri,Janak Puri C-2,77.08800000000001,28.621,77.084,28.621,
8946,753 - Cluster,Janak Puri C-2,A-3 Janak Puri,77.084,28.621,77.079,28.619,
8947,753 - Cluster,A-3 Janak Puri,Janak Puri C-1,77.079,28.619,77.078,28.617,
8948,753 - Cluster,Janak Puri C-1,Jivan park,77.078,28.616999999999997,77.073,28.619,
8949,753 - Cluster,Jivan park,Tilak Pul,77.07300000000001,28.619,77.07,28.621,
8950,753 - Cluster,Tilak Pul,Uttam Nagar / A1 Janak Puri,77.07,28.621,77.067,28.624,
8951,753 - Cluster,Uttam Nagar / A1 Janak Puri,Uttam Nagar Terminal,77.067,28.624000000000002,77.068,28.626,
9045,764 - Cluster,Sai Baba Mandir (Nazafgarh),Nangli Sakrawati,76.999,28.613000000000003,77.003,28.614,55.0
9046,764 - Cluster,Nangli Sakrawati,Nangli Sakrawati Crossing,77.003,28.614,77.007,28.616,
9047,764 - Cluster,Nangli Sakrawati Crossing,Arjun Park,77.007,28.616,77.012,28.618,
9048,764 - Cluster,Arjun Park,Nangli Dairy,77.012,28.618000000000002,77.017,28.62,
9049,764 - Cluster,Nangli Dairy,Kakrola Bridge,77.017,28.62,77.025,28.619,
9050,764 - Cluster,Kakrola Bridge,Kakrola More,77.025,28.619,77.029,28.619,
9051,764 - Cluster,Kakrola More,Kakrola Xing,77.029,28.619,77.031,28.619,
9052,764 - Cluster,Kakrola Xing,Suraj Vihar,77.031,28.619,77.033,28.613,
9053,764 - Cluster,Suraj Vihar,Netaji Subhash Institute Of Technology,77.033,28.613000000000003,77.035,28.607,
9054,764 - Cluster,Netaji Subhash Institute Of Technology,Dwarka Sec 13,77.035,28.607,77.036,28.605,
9055,764 - Cluster,Dwarka Sec 13,MRV School Sec 13 Dwarka,77.036,28.605,77.039,28.604,
9056,764 - Cluster,MRV School Sec 13 Dwarka,Dwarka Sec 13-3 Xing,77.039,28.604,77.041,28.602,
9057,764 - Cluster,Dwarka Sec 13-3 Xing,Dwarka Sec 3/4,77.041,28.601999999999997,77.042,28.602,
9058,764 - Cluster,Dwarka Sec 3/4,DPS Matiala,77.042,28.601999999999997,77.0466095,28.6048105,
9059,764 - Cluster,DPS Matiala,Matiyala Xing,77.0466095,28.6048105,77.052,28.605,
9060,764 - Cluster,Matiyala Xing,Raja Puri,77.05199999999999,28.605,77.054,28.604,
9061,764 - Cluster,Raja Puri,Madhu Vihar,77.054,28.604,77.061,28.6,
9062,764 - Cluster,Madhu Vihar,Dwarka Sector 2-6 X-ing,77.061,28.6,77.0643999863,28.5976205167,
9063,764 - Cluster,Dwarka Sector 2-6 X-ing,J M International School,77.0643999863,28.5976205167,77.069,28.595,
9064,764 - Cluster,J M International School,Dwarka Crossing/ Dwarka Sec 1,77.069,28.595,77.073,28.594,
9065,764 - Cluster,Dwarka Crossing/ Dwarka Sec 1,Health Centre,77.07300000000001,28.594,77.081,28.592,
9066,764 - Cluster,Health Centre,Palam Village / Mangla Puri,77.081,28.592,77.086,28.589,
9067,764 - Cluster,Palam Village / Mangla Puri,Dwarka Sec 1 Road No. 201,77.086,28.589000000000002,77.08,28.592,
9068,764 - Cluster,Dwarka Sec 1 Road No. 201,Palam Colony,77.08,28.592,77.123,28.564,
9069,764 - Cluster,Palam Colony,Prahladpur,77.123,28.564,77.294,28.5,
9070,764 - Cluster,Prahladpur,Indian Oil Station,77.294,28.5,77.108,28.577,
9071,764 - Cluster,Indian Oil Station,IOL,77.108,28.576999999999998,77.116,28.575,
9072,764 - Cluster,IOL,Radisson Hotel,77.116,28.575,77.119,28.543,
9073,764 - Cluster,Radisson Hotel,NHW 8,77.119,28.543000000000003,77.132,28.569,
9074,764 - Cluster,NHW 8,APS Colony,77.132,28.569000000000003,77.141397,28.5749009079,
9075,764 - Cluster,APS Colony,Arjun Path,77.141397,28.5749009079,77.147,28.575,
9076,764 - Cluster,Arjun Path,Subroto Park (Arjun Path),77.14699999999999,28.575,77.151,28.574,
9077,764 - Cluster,Subroto Park (Arjun Path),Vasant Village,77.15100000000001,28.574,77.16,28.574,
9078,764 - Cluster,Vasant Village,S.M. Temple,77.16,28.574,77.162,28.571,
9079,764 - Cluster,S.M. Temple,R K Puram Sec-5,77.16199999999999,28.570999999999998,77.167,28.563,
9080,764 - Cluster,R K Puram Sec-5,R K Puram Sec-5,77.167,28.563000000000002,77.169,28.561,
9081,764 - Cluster,R K Puram Sec-5,Vasant Vihar Depot,77.169,28.561,77.17,28.559,
9082,764 - Cluster,Vasant Vihar Depot,Munirka Family Planning,77.17,28.559,77.173,28.557,
9083,764 - Cluster,Munirka Family Planning,Munirka DDA Flat,77.173,28.557,77.178,28.554,
9084,764 - Cluster,Munirka DDA Flat,ISTM,77.178,28.554000000000002,77.181,28.552,
9085,764 - Cluster,ISTM,I.I.T. Hostel,77.181,28.552,77.184,28.551,
9086,764 - Cluster,I.I.T. Hostel,Jia Sarai,77.184,28.551,77.189,28.548,
9087,764 - Cluster,Jia Sarai,I.I.T. Gate,77.189,28.548000000000002,77.2,28.542,
9088,764 - Cluster,I.I.T. Gate,Hauz Khas Terminal,77.2,28.541999999999998,77.2021504,28.5431394,
9089,764 - Cluster,Hauz Khas Terminal,Panchsheel Club,77.20215040000001,28.543139399999998,77.205,28.543,
9090,764 - Cluster,Panchsheel Club,Sadhna Enclave,77.205,28.543000000000003,77.216,28.543,
9091,764 - Cluster,Sadhna Enclave,North Point (Nursing Home),77.21600000000001,28.543000000000003,77.218,28.542,
9092,764 - Cluster,North Point (Nursing Home),Swami Nagar,77.218,28.541999999999998,77.224,28.542,
9093,764 - Cluster,Swami Nagar,Chirag Dilli,77.22399999999999,28.541999999999998,77.23,28.542,
9094,764 - Cluster,Chirag Dilli,Masjid Moth,77.23,28.541999999999998,77.236,28.54,
9095,764 - Cluster,Masjid Moth,Savitri Cinema,77.236,28.54,77.237,28.541,
9096,764 - Cluster,Savitri Cinema,O.S. Communication,77.237,28.541,77.235,28.54,
9097,764 - Cluster,O.S. Communication,Pumposh Enclave,77.235,28.54,77.243,28.543,
9098,764 - Cluster,Pumposh Enclave,Nehru Place Terminal,77.243,28.543000000000003,77.255,28.548,
9117,764Ext - Cluster,Sai Baba Mandir (Nazafgarh),Nangli Sakrawati,76.999,28.613000000000003,77.003,28.614,65.0
9118,764Ext - Cluster,Nangli Sakrawati,Nangli Sakrawati Crossing,77.003,28.614,77.007,28.616,
9119,764Ext - Cluster,Nangli Sakrawati Crossing,Arjun Park,77.007,28.616,77.012,28.618,
9120,764Ext - Cluster,Arjun Park,Nangli Dairy,77.012,28.618000000000002,77.017,28.62,
9121,764Ext - Cluster,Nangli Dairy,Kakrola Bridge,77.017,28.62,77.025,28.619,
9122,764Ext - Cluster,Kakrola Bridge,Kakrola More,77.025,28.619,77.029,28.619,
9123,764Ext - Cluster,Kakrola More,Kakrola Xing,77.029,28.619,77.031,28.619,
9124,764Ext - Cluster,Kakrola Xing,Suraj Vihar,77.031,28.619,77.033,28.613,
9125,764Ext - Cluster,Suraj Vihar,Netaji Subhash Institute Of Technology,77.033,28.613000000000003,77.035,28.607,
9126,764Ext - Cluster,Netaji Subhash Institute Of Technology,Dwarka Sec 13,77.035,28.607,77.036,28.605,
9127,764Ext - Cluster,Dwarka Sec 13,MRV School Sec 13 Dwarka,77.036,28.605,77.039,28.604,
9128,764Ext - Cluster,MRV School Sec 13 Dwarka,Dwarka Sec 13-3 Xing,77.039,28.604,77.041,28.602,
9129,764Ext - Cluster,Dwarka Sec 13-3 Xing,Dwarka Sec 3/4,77.041,28.601999999999997,77.042,28.602,
9130,764Ext - Cluster,Dwarka Sec 3/4,DPS Matiala,77.042,28.601999999999997,77.0466095,28.6048105,
9131,764Ext - Cluster,DPS Matiala,Matiyala Xing,77.0466095,28.6048105,77.052,28.605,
9132,764Ext - Cluster,Matiyala Xing,Raja Puri,77.05199999999999,28.605,77.054,28.604,
9133,764Ext - Cluster,Raja Puri,Madhu Vihar,77.054,28.604,77.061,28.6,
9134,764Ext - Cluster,Madhu Vihar,Dwarka Sector 2-6 X-ing,77.061,28.6,77.0643999863,28.5976205167,
9135,764Ext - Cluster,Dwarka Sector 2-6 X-ing,J M International School,77.0643999863,28.5976205167,77.069,28.595,
9136,764Ext - Cluster,J M International School,Dwarka Crossing/ Dwarka Sec 1,77.069,28.595,77.073,28.594,
9137,764Ext - Cluster,Dwarka Crossing/ Dwarka Sec 1,Health Centre,77.07300000000001,28.594,77.081,28.592,
9138,764Ext - Cluster,Health Centre,Palam Village / Mangla Puri,77.081,28.592,77.086,28.589,
9139,764Ext - Cluster,Palam Village / Mangla Puri,Dwarka Sec 1 Road No. 201,77.086,28.589000000000002,77.08,28.592,
9140,764Ext - Cluster,Dwarka Sec 1 Road No. 201,Palam Colony,77.08,28.592,77.123,28.564,
9141,764Ext - Cluster,Palam Colony,Prahladpur,77.123,28.564,77.294,28.5,
9142,764Ext - Cluster,Prahladpur,Indian Oil Station,77.294,28.5,77.108,28.577,
9143,764Ext - Cluster,Indian Oil Station,IOL,77.108,28.576999999999998,77.116,28.575,
9144,764Ext - Cluster,IOL,Radisson Hotel,77.116,28.575,77.119,28.543,
9145,764Ext - Cluster,Radisson Hotel,NHW 8,77.119,28.543000000000003,77.132,28.569,
9146,764Ext - Cluster,NHW 8,APS Colony,77.132,28.569000000000003,77.141397,28.5749009079,
9147,764Ext - Cluster,APS Colony,Arjun Path,77.141397,28.5749009079,77.147,28.575,
9148,764Ext - Cluster,Arjun Path,Subroto Park (Arjun Path),77.14699999999999,28.575,77.151,28.574,
9149,764Ext - Cluster,Subroto Park (Arjun Path),Vasant Village,77.15100000000001,28.574,77.16,28.574,
9150,764Ext - Cluster,Vasant Village,S.M. Temple,77.16,28.574,77.162,28.571,
9151,764Ext - Cluster,S.M. Temple,R K Puram Sec-5,77.16199999999999,28.570999999999998,77.167,28.563,
9152,764Ext - Cluster,R K Puram Sec-5,R K Puram Sec-5,77.167,28.563000000000002,77.169,28.561,
9153,764Ext - Cluster,R K Puram Sec-5,Vasant Vihar Depot,77.169,28.561,77.17,28.559,
9154,764Ext - Cluster,Vasant Vihar Depot,Munirka Family Planning,77.17,28.559,77.173,28.557,
9155,764Ext - Cluster,Munirka Family Planning,Munirka DDA Flat,77.173,28.557,77.178,28.554,
9156,764Ext - Cluster,Munirka DDA Flat,ISTM,77.178,28.554000000000002,77.181,28.552,
9157,764Ext - Cluster,ISTM,I.I.T. Hostel,77.181,28.552,77.184,28.551,
9158,764Ext - Cluster,I.I.T. Hostel,Jia Sarai,77.184,28.551,77.189,28.548,
9159,764Ext - Cluster,Jia Sarai,I.I.T. Gate,77.189,28.548000000000002,77.2,28.542,
9160,764Ext - Cluster,I.I.T. Gate,Hauz Khas Terminal,77.2,28.541999999999998,77.2021504,28.5431394,
9161,764Ext - Cluster,Hauz Khas Terminal,Panchsheel Club,77.20215040000001,28.543139399999998,77.205,28.543,
9162,764Ext - Cluster,Panchsheel Club,Sadhna Enclave,77.205,28.543000000000003,77.216,28.543,
9163,764Ext - Cluster,Sadhna Enclave,North Point (Nursing Home),77.21600000000001,28.543000000000003,77.218,28.542,
9164,764Ext - Cluster,North Point (Nursing Home),Swami Nagar,77.218,28.541999999999998,77.224,28.542,
9165,764Ext - Cluster,Swami Nagar,Chirag Dilli,77.22399999999999,28.541999999999998,77.23,28.542,
9166,764Ext - Cluster,Chirag Dilli,Masjid Moth,77.23,28.541999999999998,77.236,28.54,
9167,764Ext - Cluster,Masjid Moth,Savitri Cinema,77.236,28.54,77.237,28.541,
9168,764Ext - Cluster,Savitri Cinema,O.S. Communication,77.237,28.541,77.235,28.54,
9169,764Ext - Cluster,O.S. Communication,Pumposh Enclave,77.235,28.54,77.243,28.543,
9170,764Ext - Cluster,Pumposh Enclave,Nehru Place Terminal,77.243,28.543000000000003,77.255,28.548,
9171,764Ext - Cluster,Nehru Place Terminal,Kalkaji Mandir (MaaAnandmayeeMarg),77.255,28.548000000000002,77.263,28.547,
9172,764Ext - Cluster,Kalkaji Mandir (MaaAnandmayeeMarg),Govind Puri Metro Station,77.263,28.546999999999997,77.264,28.545,
9173,764Ext - Cluster,Govind Puri Metro Station,Kalkaji Depot,77.264,28.545,77.265,28.538,
9174,764Ext - Cluster,Kalkaji Depot,C. Lal Chowk,77.265,28.538,77.268394,28.534198,
9175,764Ext - Cluster,C. Lal Chowk,Crown Plaza,77.268394,28.534197999999996,77.2709331655,28.5294953443,
9176,764Ext - Cluster,Crown Plaza,Bank,77.2709331655,28.5294953443,77.273,28.525,
9177,764Ext - Cluster,Bank,Okhla Ph-I,77.273,28.525,77.278,28.518,
9178,764Ext - Cluster,Okhla Ph-I,ESI Hospital Okhla,77.278,28.518,77.2814289,28.5141318,
9179,764Ext - Cluster,ESI Hospital Okhla,Central Work Shop II Tehkhand,77.28142890000001,28.5141318,77.283734,28.516563,
9180,764Ext - Cluster,Central Work Shop II Tehkhand,Okhla Depot IV CWS II,77.283734,28.516563,77.284,28.518,
9693,807A - Cluster,Old Delhi Railway Station,Kauria Bridge,77.22399999999999,28.66,77.234,28.66,49.0
9694,807A - Cluster,Kauria Bridge,Red Fort,77.234,28.66,77.236,28.654,
9695,807A - Cluster,Red Fort,Jama Masjid,77.236,28.654,77.238,28.65,
9696,807A - Cluster,Jama Masjid,Darya Ganj,77.238,28.65,77.24,28.647,
9697,807A - Cluster,Darya Ganj,Delhi Gate,77.24,28.647,77.2408488688,28.6411455393,
9698,807A - Cluster,Delhi Gate,LNJP Hospital,77.2408488688,28.6411455393,77.235,28.64,
9699,807A - Cluster,LNJP Hospital,Zakir Husain College,77.235,28.64,77.229,28.641,
9700,807A - Cluster,Zakir Husain College,Ajmeri Gate,77.229,28.641,77.225263984,28.6434021404,
9701,807A - Cluster,Ajmeri Gate,Ajmeri Gate,77.225263984,28.6434021404,77.225263984,28.6434021404,
9702,807A - Cluster,Ajmeri Gate,Dispensary Paharganj,77.225263984,28.6434021404,77.213,28.644,
9703,807A - Cluster,Dispensary Paharganj,Police Station Paharganj,77.21300000000001,28.644000000000002,77.209,28.646,
9704,807A - Cluster,Police Station Paharganj,Rani Jhansi Road Jhande Walan,77.209,28.646,77.205,28.645,
9705,807A - Cluster,Rani Jhansi Road Jhande Walan,Meghdoot Bhawan,77.205,28.645,77.201,28.643,
9706,807A - Cluster,Meghdoot Bhawan,Arya Samaj Road / Pusa Road Petrol Pump,77.20100000000001,28.643,77.1933064258,28.6445443737,
9707,807A - Cluster,Arya Samaj Road / Pusa Road Petrol Pump,Karol Bagh Metro Station,77.1933064258,28.6445443737,77.188,28.643,
9708,807A - Cluster,Karol Bagh Metro Station,Rajendra Place / Karol Bagh Telephone Exchange,77.188,28.643,77.18,28.642,
9709,807A - Cluster,Rajendra Place / Karol Bagh Telephone Exchange,East Patel Nagar,77.18,28.642,77.173,28.642,
9710,807A - Cluster,East Patel Nagar,South Patel Nagar (Metro Station),77.173,28.642,77.168,28.645,
9711,807A - Cluster,South Patel Nagar (Metro Station),West Patel Nagar,77.168,28.645,77.164,28.647,
9712,807A - Cluster,West Patel Nagar,Shadipur DTC Colony Metro Station,77.164,28.647,77.158,28.651,
9713,807A - Cluster,Shadipur DTC Colony Metro Station,Shadipur Colony,77.158,28.651,77.156,28.651,
9714,807A - Cluster,Shadipur Colony,Naraina Depot,77.156,28.651,77.151,28.648,
9715,807A - Cluster,Naraina Depot,Bentex,77.15100000000001,28.648000000000003,77.147,28.644,
9716,807A - Cluster,Bentex,Loha Mandi,77.14699999999999,28.644000000000002,77.145,28.64,
9717,807A - Cluster,Loha Mandi,Payal Cinema,77.145,28.64,77.138,28.63,
9718,807A - Cluster,Payal Cinema,Naraina Vihar,77.138,28.63,77.134,28.626,
9719,807A - Cluster,Naraina Vihar,Maya Puri Depot,77.134,28.625999999999998,77.128,28.636,
9720,807A - Cluster,Maya Puri Depot,Government Press Mayapuri,77.128,28.636,77.124806,28.6340047,
9721,807A - Cluster,Government Press Mayapuri,Metal Forging,77.124806,28.634004700000002,77.123,28.629,
9722,807A - Cluster,Metal Forging,PS Mayapuri,77.123,28.629,77.119,28.625,
9723,807A - Cluster,PS Mayapuri,Bobby Shop,77.119,28.625,77.118,28.623,
9724,807A - Cluster,Bobby Shop,Gulab House,77.118,28.623,77.117,28.622,
9725,807A - Cluster,Gulab House,Zink Market,77.117,28.622,77.112,28.618,
9726,807A - Cluster,Zink Market,Lajwanti Garden/ Nangal Rai,77.112,28.618000000000002,77.106,28.614,
9727,807A - Cluster,Lajwanti Garden/ Nangal Rai,D Block Janakpuri,77.10600000000001,28.614,77.103,28.61,
9728,807A - Cluster,D Block Janakpuri,Sagarpur / Vashisht Park,77.10300000000001,28.61,77.099,28.609,
9729,807A - Cluster,Sagarpur / Vashisht Park,D.E.S.U. Colony Janak Puri,77.09899999999999,28.609,77.0987666922,28.610873593,
9730,807A - Cluster,D.E.S.U. Colony Janak Puri,C-5A Janakpuri,77.0987666922,28.610873593,77.097,28.615,
9731,807A - Cluster,C-5A Janakpuri,C-3 Janakpuri,77.097,28.615,77.092,28.615,
9732,807A - Cluster,C-3 Janakpuri,C2D Janakpuri,77.092,28.615,77.086,28.614,
9733,807A - Cluster,C2D Janakpuri,C2B Janakpuri,77.086,28.614,77.088,28.621,
9734,807A - Cluster,C2B Janakpuri,Janak Puri C-2,77.08800000000001,28.621,77.084,28.621,
9735,807A - Cluster,Janak Puri C-2,A-3 Janak Puri,77.084,28.621,77.079,28.619,
9736,807A - Cluster,A-3 Janak Puri,Janak Puri C-1,77.079,28.619,77.078,28.617,
9737,807A - Cluster,Janak Puri C-1,Jivan park,77.078,28.616999999999997,77.073,28.619,
9738,807A - Cluster,Jivan park,Tilak Pul,77.07300000000001,28.619,77.07,28.621,
9739,807A - Cluster,Tilak Pul,Uttam Nagar / A1 Janak Puri,77.07,28.621,77.067,28.624,
9740,807A - Cluster,Uttam Nagar / A1 Janak Puri,Uttam Nagar Terminal,77.067,28.624000000000002,77.068,28.626,
9985,816A - Cluster,Mori Gate Terminal,Tees Hazari Court,77.225,28.666,77.219,28.666,68.0
9986,816A - Cluster,Tees Hazari Court,St Stephen Hospital,77.219,28.666,77.214,28.667,
9987,816A - Cluster,St Stephen Hospital,Thana Sabzi Mandi- Ice Factory,77.214,28.666999999999998,77.207,28.669,
9988,816A - Cluster,Thana Sabzi Mandi- Ice Factory,Gol Daak Khana,77.207,28.669,77.207,28.673,
9989,816A - Cluster,Gol Daak Khana,Malka Ganj Terminal,77.207,28.673000000000002,77.207,28.677,
9990,816A - Cluster,Malka Ganj Terminal,Kirodi Mal College,77.207,28.677,77.208,28.683,
9991,816A - Cluster,Kirodi Mal College,Maurice Nagar,77.208,28.683000000000003,77.205,28.686,
9992,816A - Cluster,Maurice Nagar,Kamla Nagar/ Roop Nagar,77.205,28.686,77.202,28.684,
9993,816A - Cluster,Kamla Nagar/ Roop Nagar,Shakti Nagar Nangia Park,77.202,28.684,77.196,28.68,
9994,816A - Cluster,Shakti Nagar Nangia Park,Chowki No 2 / Gulabi Bagh Crossing,77.196,28.68,77.188,28.677,
9995,816A - Cluster,Chowki No 2 / Gulabi Bagh Crossing,Gulabi Bagh,77.188,28.677,77.1887087627,28.6751539029,
9996,816A - Cluster,Gulabi Bagh,Shastri Nagar A Block,77.1887087627,28.6751539029,77.186,28.672,
9997,816A - Cluster,Shastri Nagar A Block,Shastri Nagar Metro Station,77.186,28.671999999999997,77.18,28.669,
9998,816A - Cluster,Shastri Nagar Metro Station,Shastri Nagar E-Block,77.18,28.669,77.177,28.67,
9999,816A - Cluster,Shastri Nagar E-Block,Shastri Nagar Shiv Mandir,77.17699999999999,28.67,77.173,28.671,
10000,816A - Cluster,Shastri Nagar Shiv Mandir,Inder Lok Metro Station,77.173,28.671,77.169,28.672,
10001,816A - Cluster,Inder Lok Metro Station,Inderlok,77.169,28.671999999999997,77.166,28.67,
10002,816A - Cluster,Inderlok,Zakhira,77.166,28.67,77.165,28.668,
10003,816A - Cluster,Zakhira,DCM Chemical,77.165,28.668000000000003,77.159,28.665,
10004,816A - Cluster,DCM Chemical,S.B.Mills,77.15899999999999,28.665,77.154,28.663,
10005,816A - Cluster,S.B.Mills,Campa Cola,77.154,28.663,77.151,28.661,
10006,816A - Cluster,Campa Cola,ESI Dispensary,77.15100000000001,28.660999999999998,77.148,28.66,
10007,816A - Cluster,ESI Dispensary,Moti Nagar,77.148,28.66,77.144,28.658,
10008,816A - Cluster,Moti Nagar,Moti Nagar Market,77.14399999999999,28.658,77.14,28.656,
10009,816A - Cluster,Moti Nagar Market,Kirti Nagar,77.14,28.656,77.137,28.655,
10010,816A - Cluster,Kirti Nagar,Ramesh Nagar,77.137,28.655,77.132,28.652,
10011,816A - Cluster,Ramesh Nagar,Bali Nagar,77.132,28.651999999999997,77.128,28.651,
